club_id,team_name,season_id,competition_name,competition_id,club_division,_last_modified_at
1025,Bologna FC 1909 (1025),2006,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2007,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2019,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2011,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2020,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2024,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2021,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2001,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2003,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2025,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2007,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2005,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2024,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2016,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2022,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2000,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2015,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2006,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2002,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2021,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2023,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2004,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2019,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2017,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2018,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2020,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2025,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2005,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2007,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2016,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2015,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2001,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2022,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2008,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2012,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2009,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2014,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2004,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2003,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2011,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2010,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2018,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2021,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2024,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2006,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2000,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2017,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2013,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2023,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2014,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2017,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2019,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2020,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2025,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2023,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2006,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2002,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2004,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2011,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2015,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2000,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2022,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2024,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2005,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2010,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2016,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2018,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2003,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2001,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2008,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2007,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2025,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2008,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2002,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2015,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2005,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2003,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2007,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2011,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2023,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2018,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2020,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2013,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2009,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2014,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2022,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2016,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2017,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2024,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2001,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2002,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2008,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2025,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2001,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2000,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2011,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2020,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2014,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2017,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2012,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2016,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2007,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2013,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2005,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2018,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2004,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2010,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2022,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2023,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2024,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2019,Serie A,IT1,Serie A,2025-09-13 09:04:14
1025,Bologna FC 1909 (1025),2003,Serie A,IT1,Serie A,2025-09-13 09:04:14
1041,Olympique Lyon (1041),2025,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2020,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2021,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2024,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2022,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2025,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2022,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2020,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2023,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2024,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2021,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2025,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2008,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2020,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2009,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2003,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2014,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2005,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2002,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2004,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2000,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2019,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2012,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2015,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2001,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2021,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2022,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2023,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2024,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2017,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2011,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2016,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2025,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2014,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2017,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2005,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2009,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2007,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2004,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2006,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2015,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2023,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2001,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2003,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2012,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2000,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2018,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2011,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2022,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2010,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2002,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2002,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2025,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2006,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2009,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2012,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2018,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2000,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2002,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2010,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2015,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2004,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2020,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2022,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2007,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2014,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2019,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2016,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2008,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2024,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2011,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2013,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2023,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2005,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2025,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2018,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2011,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2003,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2008,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2016,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2005,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2007,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2009,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2023,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2006,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2004,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2001,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2010,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2015,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2002,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2014,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2017,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2024,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2013,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2020,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2012,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2000,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2022,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2000,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2003,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2004,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2005,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2008,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2009,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2012,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2010,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2001,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2006,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2016,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2018,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2019,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2025,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2015,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2013,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2024,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2014,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2022,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2023,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2021,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2001,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2003,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2004,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2009,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2002,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2012,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2014,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2010,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2015,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2005,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2011,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2018,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2016,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2025,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2021,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2017,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2023,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2022,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2013,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2007,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2020,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1041,Olympique Lyon (1041),2024,Ligue 1,FR1,Ligue 1,2025-09-13 10:24:29
1049,Valencia CF (1049),2021,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2024,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2025,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2022,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2020,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2023,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2025,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2021,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2022,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2020,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2023,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2024,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2023,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2010,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2008,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2003,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2022,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2021,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2017,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2014,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2025,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2020,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2007,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2004,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2005,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2015,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2001,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2024,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2012,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2016,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2019,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2011,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2000,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2025,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2017,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2003,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2020,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2014,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
1049,Valencia CF (1049),2000,LaLiga,ES1,LaLiga,2025-09-13 09:14:09
